,Y,Treatment,Confounder
0,1.6055128090529553,0.12009849220486812,0.24019698440973625
1,-1.0716462455729796,0.0540036530402272,0.1080073060804544
2,-1.261118382408251,-0.31796922601564254,-0.6359384520312851
3,0.8482428073817109,-0.18060684060579887,-0.36121368121159775
4,2.340992480924927,0.4617937468955441,-1.0764125062089118
5,0.496714803912541,0.009839766167983908,0.019679532335967816
6,3.750568205341157,1.5522021816128482,1.1044043632256966
7,0.4917799546264421,0.8305610691624549,-0.33887786167509026
8,-1.2252304259460396,-0.01824956051667406,-0.03649912103334812
9,2.6456373432401508,1.1029874888883164,0.20597497777663273
10,1.2852223424711573,1.4435745533832416,0.8871491067664833
11,0.6627187770302096,-0.22965580481675402,-0.45931160963350803
12,-0.8925540702200775,-0.38076472168094166,-0.7615294433618833
13,0.9130469698955961,-0.08192732237462158,-0.16385464474924316
14,1.9986849837744265,0.6907359753082023,-0.6185280493835955
15,2.087068652372323,0.606132776602151,1.212265553204302
16,1.8111810089849703,-0.3179510860288987,-0.6359021720577974
17,0.8576687290647621,0.05677292787965356,0.11354585575930712
18,1.7105382385516088,0.814178962337361,-0.37164207532527804
19,1.0498613670528534,0.34037956892263255,-1.319240862154735
20,-0.3565796241793166,-0.1466572109751625,-0.293314421950325
21,2.86640179052141,1.0131946083190642,0.026389216638128325
22,1.6920717341222966,1.8013426379564772,1.6026852759129544
23,0.10693923205227157,0.20052108566342114,0.4010421713268423
24,1.3417096091272631,0.2795181067240842,0.5590362134481685
25,1.4255919294504185,0.4487115319609629,-1.1025769360780742
26,0.4614106237105362,0.6236349075258387,-0.7527301849483226
27,2.0493609319971338,1.4020171385968436,0.8040342771936874
28,0.7220790998193387,1.3122270659082096,0.624454131816419
29,0.602052292241246,0.46263178073950806,0.9252635614790161
30,-0.2073961261877324,-0.12351451596780898,-0.24702903193561795
31,-0.4418828831392553,-0.13635679953949534,-0.2727135990789907
32,-0.528088150957382,-0.22267170865614885,-0.4453434173122977
33,0.739639020352929,0.09422513899392364,0.18845027798784728
34,2.632265165281798,0.9814914616047553,-0.03701707679048931
35,1.949835212502678,0.03049913916641391,0.06099827833282782
36,2.1273541812230197,1.0233297898505014,0.04665957970100279
37,0.6633249552994567,0.9968508229022152,-0.006298354195569703
38,0.0369045622804034,0.5722923034978713,1.1445846069957426
39,-1.4675582956412543,-0.021180932269409737,-0.042361864538819474
40,-0.8207476080315823,0.019980723284890565,0.03996144656978113
41,1.6185096253202138,0.5601671775175319,-0.8796656449649363
42,2.134423895150404,1.059394185947123,0.11878837189424592
43,1.577837809981867,1.0997990101646824,0.19959802032936477
44,-0.234481608574074,-0.24609426692639716,-0.4921885338527943
45,-0.49538583994053204,0.002114886770838379,0.004229773541676758
46,1.0584849588102578,0.5574563664087552,-0.8850872671824896
47,2.817602055629439,1.1711426115156012,0.3422852230312023
48,0.2520150882673152,0.13427893275174957,0.26855786550349914
49,2.6347214324973898,1.2221741823660883,0.44434836473217676
50,-0.6710870848331771,0.43433566627660114,-1.1313286674467977
51,2.859702298510813,0.9613961673619253,-0.0772076652761493
52,-2.7505075597619726,-0.579004203882913,-1.158008407765826
53,1.2655726885367637,0.6449866382597658,-0.7100267234804686
54,-0.15806449438016953,0.17349492352753568,0.34698984705507135
55,-0.4096541319604864,0.05425648192677598,0.10851296385355196
56,1.3994340908248373,0.22693581666542956,0.4538716333308591
57,2.368090931535128,0.5249486067233334,-0.9501027865533331
58,1.7769438187133826,1.0822607101381885,0.16452142027637712
59,-0.6733534447632925,0.09081969748768665,0.1816393949753733
60,1.8704087775531015,0.9245989063318054,-0.1508021873363892
61,-1.1686418646250187,0.16676212857206096,0.3335242571441219
62,-0.6290701734263292,-0.5438387906069421,-1.0876775812138841
63,-0.16821770173265718,0.11448840638124216,0.22897681276248433
64,1.2997663842525187,0.43950107746661093,0.8790021549332219
65,1.6921988022499344,0.35833065135099923,0.7166613027019985
66,0.7662878240050368,0.5003490472786014,-0.9993019054427971
67,1.1267621687496159,0.962480158755846,-0.07503968248830804
68,2.1276496117870307,1.160751786189173,0.321503572378346
69,0.5113819849686878,0.2243064000953547,0.4486128001907094
70,0.9917802024941728,0.6881474828560503,-0.6237050342878994
71,2.286308037648771,0.9297930364223025,-0.14041392715539508
72,0.13250213674949562,0.9605593261921003,-0.07888134761579939
73,-0.8206779433589796,0.26134441884179915,0.5226888376835983
74,-0.27615785245046104,0.11355112218494172,0.22710224436988344
75,-1.5025928799236605,-0.041329140518100695,-0.08265828103620139
76,-1.726097585066261,-0.16667946358343544,-0.3333589271668709
77,-0.8581321379182023,-0.4384408562576409,-0.8768817125152818
78,-1.6172554959808307,-0.4013853435980391,-0.8027706871960782
79,1.9737773050970637,0.7751907171242086,-0.4496185657515828
80,3.6766320771795766,1.711681038853599,1.4233620777071978
81,0.3527279998654408,-0.41976544205279376,-0.8395308841055875
82,0.10398390866776518,-0.0933950270049894,-0.1867900540099788
83,-0.6065396946984448,-0.105312784919089,-0.210625569838178
84,0.12684434237411057,0.8191536743054955,1.638307348610991
85,-0.9196141859943974,0.3998030957822938,0.7996061915645876
86,2.499227462637999,0.7918537552199646,-0.4162924895600708
87,1.685529760679053,0.9316342198006171,-0.1367315603987657
88,-1.2633317188897688,0.10965612123858512,0.21931224247717024
89,-0.8865316105496929,-0.44857103226926054,-0.8971420645385211
90,1.4392463472976735,1.1917703173113552,0.38354063462271054
91,2.2121339638329633,0.8815352093848045,-0.236929581230391
92,0.03297708711904858,0.12809803441448528,0.25619606882897056
93,-1.169373897423889,-0.6680996077194401,-1.3361992154388802
94,-0.5700538703388817,-0.3200804630296595,-0.640160926059319
95,0.7547416652945345,0.7375214402415973,-0.5249571195168053
96,2.389128851566704,0.5002985732775527,-0.9994028534448948
97,0.9492103369918636,0.9854185906679239,-0.029162818664152063
98,3.8433616950991727,0.8943483087711028,-0.2113033824577943
99,3.5652673426771484,1.044438489206551,0.08887697841310219
100,1.0879236175860352,-0.08143848494051943,-0.16287696988103886
101,0.5331505576280571,0.5778097646673289,1.1556195293346578
102,1.948465354940227,0.79277310885394,-0.4144537822921199
103,0.5253644543004536,1.0764448440269745,0.15288968805394917
104,-0.029321310953874496,0.15768238751128186,0.3153647750225637
105,0.21737495163549972,0.17627674626221299,0.35255349252442597
106,-0.05235544871776471,0.35615400618812143,0.7123080123762429
107,4.475839753797606,0.8488573488872038,-0.3022853022255925
108,1.2613284958321025,0.28050652515070773,0.5610130503014155
109,-1.2200606011892998,-0.085506845672107,-0.171013691344214
110,-0.3699591220598526,0.2802380426769604,0.5604760853539208
111,3.7140918385962545,0.8120932982472191,-0.37581340350556186
112,0.6280864504319057,0.28772927281608973,-1.4245414543678205
113,4.506932582107503,1.2670405123851032,0.5340810247702065
114,0.3687164714836022,0.739429874653005,-0.52114025069399
115,-1.2699813452268955,0.18715329910064155,0.3743065982012831
116,3.87732519640915,1.6665257822346513,1.3330515644693028
117,-0.14178554245441105,-0.44747876304683964,-0.8949575260936793
118,-0.18885178431714886,0.22664421714195962,0.45328843428391924
119,1.7488891625242216,0.7693333328035921,-0.4613333343928159
120,0.9098074778691054,0.6399526528318373,-0.7200946943363254
121,2.765378794212917,0.9658857026415825,-0.06822859471683497
122,0.5562020999586301,-0.021889898246376698,-0.043779796492753396
123,0.9190230483467166,0.13073572040473108,0.26147144080946216
124,0.13057607152066258,0.13804252429640843,0.27608504859281685
125,0.36454332276166274,-0.42732373882804436,-0.8546474776560887
126,0.4860450515801132,0.3698944256356798,0.7397888512713596
127,0.07197353012640939,0.3934687210680706,0.7869374421361413
128,-1.284892640999444,-0.254718697140106,-0.509437394280212
129,-2.4605899219198557,-0.5934326845666621,-1.1868653691333242
130,-0.6387260082233737,-0.1000088385491048,-0.2000176770982096
131,1.3749748055349156,0.8406506802365867,-0.3186986395268266
132,-1.2596309216692567,0.09425564559747901,0.18851129119495802
133,1.2054818513112564,-0.0623123535768179,-0.1246247071536358
134,0.2857002075592527,0.47407598423838876,0.9481519684767775
135,-0.0688203133642169,0.5224997701038977,1.0449995402077954
136,0.6480380384399704,1.0832755221906945,0.16655104438138882
137,0.29542352783102044,-0.8782116708600567,-1.7564233417201134
138,2.552653126429366,1.0203222909401624,0.040644581880324916
139,2.715872994058242,1.5085777641343667,1.0171555282687337
140,0.2559415067924009,0.5557252452532874,-0.8885495094934253
141,2.012003107644336,1.081050186155367,0.16210037231073374
142,-0.012806981425538197,-0.07832087688384658,-0.15664175376769315
143,1.3745310178292105,-0.13274800324789707,-0.26549600649579413
144,0.06567945883410764,0.03191515450464068,0.06383030900928136
145,-0.08584426179123295,0.45528731178147397,-1.089425376437052
146,2.4895462153656465,1.0631182100535077,0.12623642010701552
147,4.532322535057213,1.509655931387314,1.0193118627746278
148,2.3258127032674194,1.3006097223185058,0.6012194446370116
149,-0.27360144453146806,-0.03256267023570385,-0.0651253404714077
150,-1.6254733078847705,-0.11561915339681832,-0.23123830679363663
151,1.565324001559603,0.2278938919707627,0.4557877839415254
152,2.3413909019872787,0.46214404766094197,-1.075711904678116
153,0.17905609899530328,-0.6200231573901841,-1.2400463147803682
154,0.7170255462254842,0.44487327544280386,0.8897465508856077
155,-0.21708472305053395,0.14549416988403618,0.29098833976807237
156,1.5019596950739622,-0.05212496396001608,-0.10424992792003215
157,2.487002819540063,1.6115876203535335,1.2231752407070673
158,0.6210744406661642,0.04739314132326675,0.0947862826465335
159,0.8884470244449838,0.1822109683014299,-1.6355780633971402
160,1.4449332329112818,0.013601848041255022,0.027203696082510043
161,-0.36421839512917364,0.672800898186766,1.345601796373532
162,1.130195299685453,-0.7008672070093641,-1.4017344140187282
163,0.2751601286444909,0.05157557856587054,0.10315115713174108
164,1.951095002078333,1.2456769954437976,0.491353990887595
165,2.1074898773793675,0.6687593473636504,-0.6624813052726992
166,0.664724168562876,-0.4892231296366724,-0.9784462592733448
167,1.5525045368652304,0.9803772666846052,-0.039245466630789615
168,-0.055958677086008796,0.16130237905489564,0.3226047581097913
169,0.4156749234351112,0.07668456813073331,0.15336913626146662
170,-0.14230750239376008,-0.27652214579897866,-0.5530442915979573
171,1.4082224689117417,0.5852310246693632,-0.8295379506612737
172,0.7059206163556202,0.093481184662747,0.186962369325494
173,2.618006595226821,0.9608963664519412,-0.0782072670961175
174,2.078206087847536,0.7281501718324223,-0.5436996563351555
175,3.5061258129647372,0.50769695943419,-0.9846060811316201
176,1.0075697684711793,1.399400108001866,0.7988002160037322
177,2.2648610143292833,1.463706392354497,0.9274127847089941
178,1.6773157922021777,0.9499518538987863,-0.10009629220242741
179,0.8507695035170807,0.052017412847633816,0.10403482569526763
180,3.046542332337129,1.3326009362877667,0.6652018725755334
181,-0.8137001278178331,-0.16313539632013044,-0.3262707926402609
182,-1.1264039712272997,-0.1309361440353106,-0.2618722880706212
183,2.8576444846441165,0.9634784804571344,-0.07304303908573126
184,1.0582087993868727,0.3218009126551906,-1.3563981746896188
185,-1.157736603253103,-0.13413086581603229,-0.26826173163206457
186,0.7316705248056361,0.9722327130030238,-0.05553457399395224
187,3.50962066982692,1.1839967576059418,0.3679935152118837
188,0.4193435029641239,0.09270821214358094,0.18541642428716187
189,1.6500028195385301,0.7932368843747506,-0.4135262312504987
190,1.3902049124035387,1.199394010045965,0.39878802009193004
191,3.1866812563593596,1.0260265898397178,0.05205317967943552
192,-0.04639521021678922,-0.28099784745920636,-0.5619956949184127
193,-0.6362654153554312,-1.2182426302011329,-2.4364852604022658
194,0.02228256175985255,1.4588656789843357,0.9177313579686716
195,-0.5979451876334266,-0.0693623558304209,-0.1387247116608418
196,0.2799850590843891,0.7739261580777781,-0.45214768384444387
197,-0.292733732912498,0.29071328284908754,0.5814265656981751
198,2.114358199423525,0.5860039033257578,-0.8279921933484843
199,2.861513772863903,1.4695889875323087,0.9391779750646173
200,1.4098392304153484,0.7198163166698123,-0.5603673666603755
201,-0.649920990580428,-0.2325648882046566,-0.4651297764093132
202,4.313815301120787,1.313336929441769,0.626673858883538
203,1.4656290567674484,0.7500917704426207,-0.4998164591147588
204,1.809940669515988,0.82718963479998,-0.34562073040004
205,0.16306710670247587,-0.28327267786798704,-0.5665453557359741
206,1.0256137167272814,0.44238071341292906,-1.1152385731741419
207,1.2543450232622309,0.9640839429997408,-0.07183211400051856
208,0.6838688421556647,1.2455352192870779,0.4910704385741559
209,0.39890083511009056,0.16174158822472207,0.32348317644944413
210,3.679445604830428,0.8776093577321148,-0.24478128453577036
211,-2.0071649163156295,-0.5742858128113267,-1.1485716256226535
212,0.8169961286732604,0.7053551551370489,-0.5892896897259021
213,2.450123711122038,1.3824022740835082,0.7648045481670165
214,-0.13392861147622453,0.25636689903568494,0.5127337980713699
215,0.6292714040229574,0.4648858455112548,-1.0702283089774904
216,-0.9129903049471657,-0.25725236180349015,-0.5145047236069803
217,1.712072296751359,0.017143389181985085,0.03428677836397017
218,1.5146106085308526,1.2385930295943688,0.47718605918873747
219,1.182765679748195,0.9629254326324806,-0.07414913473503876
220,1.44925021900966,1.1401420062916972,0.2802840125833942
221,1.340629549621072,0.8434695577672198,-0.31306088446556046
222,0.5408117840321329,-0.3902477485739799,-0.7804954971479598
223,1.6187208448578625,0.43440035820784406,-1.1311992835843119
224,2.7673284708334975,0.8703632224002823,-0.2592735551994354
225,3.785519083191862,0.9149748933225819,-0.17005021335483622
226,3.730786875808079,0.7727814566868674,-0.45443708662626514
227,0.9477110583204145,-0.3903051103296055,-0.780610220659211
228,-0.5266159719866956,-0.012161462274558766,-0.024322924549117532
229,1.0082976364686789,-0.07453337283242205,-0.1490667456648441
230,2.0948111949918333,0.42391040769006294,-1.1521791846198741
231,-1.3836309384955576,0.2226608811170239,0.4453217622340478
232,-2.0279750752718986,0.09785182984800908,0.19570365969601816
233,-1.0504822807903047,-0.003743563652634837,-0.007487127305269674
234,-0.9868033271195515,-0.10332748018120547,-0.20665496036241093
235,3.6115227007350947,1.8000272351132303,1.6000544702264603
236,1.2392327588384386,1.0060975526683686,0.012195105336737257
237,3.30860307946518,1.2787000374480915,0.557400074896183
238,0.7778061932369651,1.0835410584446095,0.16708211688921878
239,0.5998451368207418,0.4579666640284517,0.9159333280569034
240,-0.42922917550966694,-0.15636061054187328,-0.31272122108374656
241,-1.3550315091513931,-0.45729399579902585,-0.9145879915980517
242,1.9699890104965245,-0.1787205706850919,-0.3574411413701838
243,-0.7338412458121132,-0.6064124517253449,-1.2128249034506897
244,-1.409623531093985,0.4107001920413463,0.8214003840826926
245,0.41457024166135836,0.6945841137327389,-0.6108317725345224
246,1.8434532335866816,0.7480726873213667,-0.5038546253572667
247,3.7470237369271366,0.6094221218459939,-0.7811557563080122
248,-0.2834245620286159,-0.12234356193850736,-0.24468712387701472
249,1.3660566055547205,0.1120892728672147,-1.7758214542655706
250,1.987236029682129,0.5967104695630125,1.193420939126025
251,0.29811195239600274,1.1751688413237125,0.35033768264742493
252,-0.710320438897504,0.2416704872753316,0.4833409745506632
253,-1.3333186561603323,-0.17229276958390136,-0.3445855391678027
254,2.93233178038993,0.676426828448935,-0.64714634310213
255,0.9715586236021505,0.7252386288894107,-0.5495227422211786
256,1.7306206099450887,1.5533827970934604,1.1067655941869208
257,1.2066661335137454,1.097161930455372,0.19432386091074388
258,2.9046263678847213,0.8356967678736338,-0.3286064642527323
259,2.90588779846521,1.1858897306930645,0.3717794613861288
260,2.931029876658648,1.5429457159128483,1.0858914318256967
261,3.1518615802940735,1.3795333179094884,0.7590666358189767
262,-0.415874900856985,-0.5840701842776841,-1.1681403685553682
263,-1.1027498454730795,-0.014892684468205648,-0.029785368936411295
264,2.590310046662749,1.2273056573106893,0.45461131462137855
265,2.287386004113376,0.5035566528593198,-0.9928866942813603
266,-1.6523901225625395,0.0785032887440773,0.1570065774881546
267,0.8495874398134887,0.4915996203197739,-1.0168007593604522
268,-1.2054876278122217,0.0952130185869701,0.1904260371739402
269,-1.9114549837889463,-0.01706432254408549,-0.03412864508817098
270,2.704024990749487,1.5473568402834494,1.0947136805668989
271,2.362402029669016,0.6274598689379508,-0.7450802621240984
272,0.11532074922268148,0.2536739770154377,0.5073479540308754
273,-1.1877860684975563,-0.1447110380669714,-0.2894220761339428
274,0.6668785290781079,-0.17938750172283524,-0.3587750034456705
275,2.4106746347099914,1.0254114088263895,0.05082281765277905
276,-0.9255990535262497,0.23731482751231447,0.47462965502462895
277,-0.18789564917132015,0.23087825510533058,0.46175651021066116
278,2.555135400459879,1.1936398607657097,0.38727972153141954
279,-0.27424761832138833,0.26942459409406194,0.5388491881881239
280,0.7555358354178506,0.11578931993216698,0.23157863986433397
281,0.0007499105222297797,0.23075077120768647,0.46150154241537295
282,1.0958585947209585,0.49418405776434204,-1.011631884471316
283,2.9864301516229235,0.8992504735618982,-0.20149905287620343
284,1.206280263257331,0.7708500408002719,-0.45829991839945633
285,0.7608911989711906,0.9732468299014858,-0.05350634019702837
286,2.687040121294984,1.1112076579521626,0.22241531590432526
287,-0.17557075603329508,1.0074086812666776,0.014817362533355024
288,1.6092284498480092,0.13476792033679175,0.2695358406735835
289,-1.2977145862169195,-0.5691328673615341,-1.1382657347230682
290,2.1875426464814143,0.7027969232228388,-0.5944061535543224
291,-0.2649971886360558,-0.33039727997936197,-0.6607945599587239
292,0.6407033811295348,0.681211499187111,-0.6375770016257781
293,1.4776060299164386,0.45220445928528,0.90440891857056
294,-0.26932884536941354,-0.6011325758914742,-1.2022651517829483
295,-0.4284882659306334,-0.33902510339640146,-0.6780502067928029
296,1.732762480004991,0.21208550293509254,0.4241710058701851
297,-2.082369640637138,-0.544581548778138,-1.089163097556276
298,1.465688258479973,1.0938450462599505,0.18769009251990096
299,1.284963837476985,0.8980288358036125,-0.20394232839277499
300,0.5893414507967231,0.5016672057625792,1.0033344115251583
301,-0.38752844699843575,0.1674958836101132,0.3349917672202264
302,-2.2523338963504367,0.4369012999493236,0.8738025998986472
303,0.7978053337090915,0.2162368301637708,0.4324736603275416
304,-0.8327863167563756,0.8545033372147354,-0.2909933255705293
305,0.774873019754787,0.7227346641543564,-0.5545306716912871
306,2.6689401990611596,1.023342242178687,0.0466844843573743
307,2.3281550803777855,0.8514472514554849,-0.29710549708903
308,-0.21012605533750828,0.6587200361309867,1.3174400722619735
309,-1.3500350918357351,-0.13798167607152279,-0.27596335214304557
310,2.114651410216772,0.9019485026224418,-0.19610299475511658
311,0.6546889043968429,0.19749121528080088,0.39498243056160176
312,2.3953719438949546,1.1972761355826247,0.3945522711652493
313,1.7140610314252847,0.9769607217994007,1.9539214435988015
314,0.40232145025726207,1.2738557666293953,0.5477115332587904
315,-0.17638338753255856,0.6845155224614804,1.3690310449229608
316,0.6577279906990154,1.129222622467133,0.258445244934266
317,-0.1556319272416165,-0.20886048746132635,-0.4177209749226527
318,1.3247489866665285,0.23940320884034524,0.4788064176806905
319,2.495225313251867,1.3781376859106411,0.7562753718212822
320,0.8685199886600606,0.11633486606871427,0.23266973213742853
321,3.2161147215278314,1.222846371166561,0.44569274233312167
322,2.4162708274128772,1.3328164289238775,0.6656328578477552
323,0.37522683791071965,-0.39386477805471565,-0.7877295561094313
324,2.252133610973464,1.2906334722373034,0.5812669444746069
325,1.3212332003761205,1.249683977838404,0.4993679556768079
326,0.743831863624639,-0.029800951364641948,-0.059601902729283895
327,1.8127036780718235,-0.6584613248151784,-1.3169226496303568
328,2.0580829007544503,-0.15638771974552346,-0.3127754394910469
329,0.40601342372463134,-0.2823255000074544,-0.5646510000149088
330,1.316942453170003,0.6591923867393727,1.3183847734787455
331,2.7170759670250577,0.48514418126871894,-1.0297116374625621
332,2.662290745548905,0.5874618867948804,-0.825076226410239
