,Y,Treatment,Confounder
333,1.1751694353633413,0.9706412798073737,-0.05871744038525264
334,1.9229557696226944,1.1533086106342647,0.30661722126852947
335,-0.7756964446463998,0.17286716374965547,0.34573432749931093
336,0.0011035056530109832,-0.6628816111850491,-1.3257632223700981
337,3.384542042825421,1.024774786150661,0.04954957230132217
338,-0.4339212421545205,-0.37412342944246557,-0.7482468588849311
339,0.38690924684761285,0.09797934265234749,0.19595868530469499
340,2.7120178920081046,0.7234069840699662,-0.5531860318600675
341,1.8849226169636306,0.9257900877251296,-0.1484198245497408
342,1.1116787076876045,1.1653644598334958,0.33072891966699147
343,2.449962614502608,1.467152055124095,0.9343041102481903
344,3.2914770891564373,1.0570802881325774,0.11416057626515469
345,0.1981922899339963,0.557275368044477,1.114550736088954
346,0.9620388942850338,0.9804387525512669,-0.03912249489746618
347,3.439403498844618,1.0912397962611124,0.18247959252222495
348,0.6125525934648459,-0.26735426412345625,-0.5347085282469125
349,-0.8281109298811699,-0.038001200619072396,-0.07600240123814479
350,0.33918939165781925,0.6842017878436308,-0.6315964243127384
351,2.880450395166251,1.2182827643840868,0.43656552876817345
352,2.008632320360847,0.7222814198209382,-0.5554371603581236
353,-0.2778557229118255,0.15206062023597386,0.3041212404719477
354,2.874041693484634,1.0723806526967645,0.144761305393529
355,2.4624355688858257,2.115771794583016,2.2315435891660322
356,1.0886014787711602,0.9765305084147279,-0.046938983170544256
357,3.0157732470477026,1.9455847698159587,1.8911695396319177
358,1.5267046399937727,0.955185697011319,-0.0896286059773621
359,2.641698259176518,0.7928850689744542,-0.4142298620510916
360,0.5019426805406276,0.4128059832757745,0.825611966551549
361,0.21133680911684816,0.7461752735036131,-0.5076494529927736
362,1.4239122541707487,0.6066296292136105,-0.786740741572779
363,1.3779958310092466,0.710159310976896,-0.579681378046208
364,0.13941015276504676,0.5322270649836783,1.0644541299673567
365,-0.22971621269342368,-0.026530447404504217,-0.053060894809008434
366,1.1255202849343826,0.06147832944775199,0.12295665889550399
367,-0.1298102764950975,0.0668857678796752,0.1337715357593504
368,-0.28944694562212675,-0.005320964054564608,-0.010641928109129216
369,2.1760765299830105,0.75972830721628,-0.48054338556744
370,0.1805057303220233,0.16466841859667178,0.32933683719334356
371,1.861160746448353,0.26584386807556315,-1.4683122638488737
372,0.06964094315040503,1.2142938955842366,0.4285877911684731
373,-0.9370086631445922,-0.13169040376408836,-0.2633808075281767
374,2.681189950463752,0.23742043829053372,-1.5251591234189326
375,2.1773607125809376,0.8526942880724989,-0.29461142385500216
376,-1.8951860109533625,0.04092969432084567,0.08185938864169134
377,1.8129533243688953,0.8396294730602945,-0.32074105387941104
378,1.3188878471828591,-0.29620714039867396,-0.5924142807973479
379,1.1811836853414635,-0.12257541720859044,-0.24515083441718089
380,3.144717086215266,0.3116603685976842,-1.3766792628046316
381,-0.6274722412570829,0.013785055678538924,0.027570111357077848
382,2.6578457306967977,1.3474789594815246,0.6949579189630491
383,0.4085057097717779,0.6218681230159908,-0.7562637539680184
384,1.4370874959971496,1.1337992837300126,0.2675985674600251
385,1.4247791984389284,1.2765100822826363,0.5530201645652724
386,-1.8299448173663002,-0.7549051715229697,-1.5098103430459393
387,2.2837783848397386,1.701276462275401,1.402552924550802
388,0.7586866333902001,0.09445438368028383,0.18890876736056766
389,4.2658892354943525,2.150525437416768,2.3010508748335363
390,2.5733462261401576,1.5228824980551456,1.0457649961102913
391,-1.8419880077151078,-0.13769432697883033,-0.27538865395766066
392,2.589288031598853,1.2391066074789112,0.4782132149578224
393,2.061098588379604,1.211688161436502,0.4233763228730041
394,-0.5381493893223432,-0.2943485081155679,-0.5886970162311358
395,0.8151027969263671,0.5171107401547413,1.0342214803094827
396,0.7497283890478564,0.1541992249230778,0.3083984498461556
397,3.459644130050883,1.7045032341740907,1.409006468348181
398,0.5194963470809275,-0.25377884391903566,-0.5075576878380713
399,-1.307667576426113,-0.29740875368391423,-0.5948175073678285
400,1.880457726377347,1.1637288305563651,0.3274576611127301
401,0.6634103442295718,-0.14106365380671806,-0.28212730761343613
402,0.0648821042783887,0.71704205885607,1.43408411771214
403,3.833874813186201,1.063556872286167,0.12711374457233401
404,-0.6038821270639589,-0.3651824234674055,-0.730364846934811
405,1.015351343109919,0.4546605282691965,0.909321056538393
406,2.28784838932528,1.1872369431088272,0.37447388621765426
407,2.041032696840854,1.1435334285693215,0.2870668571386428
408,1.2933754749133706,0.1641525983138356,0.3283051966276712
409,2.4212830641261918,0.959886236860675,-0.0802275262786501
410,3.6854195497960354,0.9597823790970245,-0.08043524180595107
411,0.6456872210122746,1.2886429616455013,0.5772859232910026
412,1.9475257050728305,0.6552181703235299,-0.6895636593529402
413,1.9363135154173028,1.1239495531008517,0.2478991062017032
414,2.9680749553227046,1.287990641626336,0.575981283252672
415,-0.24877554031275603,0.07796494657927558,0.15592989315855116
416,0.44663926732383813,0.560821087545095,1.12164217509019
417,-0.5500017748959918,-0.3651068902325637,-0.7302137804651274
418,0.43448927039119395,-0.1686542646927755,-0.337308529385551
419,1.9487604360089068,1.2952155653171928,0.5904311306343857
420,5.054912181232458,0.9418527842300091,-0.11629443153998192
421,2.6468010976799756,0.7896930416061827,-0.4206139167876346
422,-1.5895089360994756,0.382520687056375,0.76504137411275
423,1.398671584615966,0.6481363805432605,-0.703727238913479
424,-0.07453910545148336,0.0837631714498981,0.1675263428997962
425,1.2713955897554456,0.3456981131362539,0.6913962262725079
426,2.5260461905468254,1.0245242947662134,0.04904858953242664
427,0.6503858700551559,0.6689293692844844,-0.6621412614310312
428,1.586256423750274,0.29857059940314895,0.5971411988062979
429,2.135715991319045,1.2256364558774049,0.45127291175480966
430,0.08149031923840563,0.12457293013366283,0.24914586026732566
431,1.7206252118275187,0.7219044454088464,-0.5561911091823074
432,1.7956897019662108,1.3451474075726275,0.6902948151452551
433,-0.6106563404526343,0.14088765379935378,0.28177530759870756
434,-0.7178840693824224,0.029627337507102308,0.059254675014204616
435,1.593067467686804,1.1417416788635015,0.283483357727003
436,2.0306623341267946,1.5600117838834273,1.1200235677668544
437,-1.9191973945711498,0.15865554061226092,0.31731108122452184
438,2.266459257240139,0.7609148553844126,-0.4781702892311748
439,0.5238847603394939,-0.17421960007959816,-0.3484392001591963
440,1.2512466466971246,1.5070616061851743,1.0141232123703485
441,1.8913755491856854,0.9433663759053265,-0.11326724818934707
442,0.5987577295959352,-0.3234068747145101,-0.6468137494290201
443,-0.8546025634963387,-0.449545933192321,-0.899091866384642
444,3.224405256489836,1.3265969299744949,0.6531938599489896
445,-0.8475438641011018,-0.2225867118462612,-0.4451734236925224
446,2.4166201098917717,1.1095443175803588,0.21908863516071767
447,0.18708976238012237,-0.22494294945472326,-0.4498858989094465
448,1.5882107607726499,0.06825517011890238,0.13651034023780476
449,4.528998994612662,1.2784425559895476,0.5568851119790953
450,1.8822127136495523,1.4216011074793755,0.8432022149587509
451,2.4922634653292364,0.9971382201478717,-0.0057235597042565685
452,0.19858447740318486,0.10144106311060395,0.2028821262212079
453,0.3931496410380724,0.8665152875750681,-0.26696942484986375
454,-1.3127012575666848,-0.06535518975304606,-0.13071037950609213
455,1.3123565413272693,0.7090569226230088,-0.5818861547539823
456,0.9369689173951493,-0.1929437143172995,-0.385887428634599
457,-0.05950464761963797,0.03578879249394012,0.07157758498788024
458,0.21688437103904246,0.2736519811430703,-1.4526960377138594
459,-0.38441357920236086,-0.6807078854810203,-1.3614157709620407
460,1.4291307972614045,1.18117324727292,0.36234649454584006
461,2.256137469020056,0.9671101322607205,-0.06577973547855898
462,-2.1038206521030993,-0.1961382856336151,-0.3922765712672302
463,0.4378268434881156,0.8468610999685454,-0.3062778000629091
464,2.3691219196922426,1.2162977481642794,0.4325954963285588
465,-0.4031076490049168,-0.08569674699984546,-0.17139349399969092
466,-0.5906654296150926,-0.24645365652568224,-0.4929073130513645
467,1.794585532473562,-0.012926231555134103,-0.025852463110268207
468,-0.5903215211657907,-0.18844544224768495,-0.3768908844953699
469,2.7203708126863373,1.5774877176825213,1.1549754353650425
470,1.291031983009081,0.5227718288023546,1.0455436576047092
471,1.678675008900416,0.10557453239087235,0.2111490647817447
472,0.7659445397768961,0.070341885976028,0.140683771952056
473,3.6951518826142546,1.5892082431833359,1.1784164863666717
474,1.7816204519906045,0.8846551392479733,-0.23068972150405323
475,4.297648767056442,0.9726164995895498,-0.054767000820900455
476,-0.022412422927760467,0.6841935234015517,-0.6316129531968965
477,0.6455376306302318,0.3937179109290548,0.7874358218581096
478,-0.3296834699260597,0.12152921054927521,0.24305842109855041
479,-0.5672987505676312,-0.25507086575967375,-0.5101417315193475
480,-0.07360345575125979,0.14100621080670123,0.28201242161340245
481,0.5118033963909359,0.2481782954886618,0.4963565909773236
482,2.0917143187797236,0.09309179370971228,0.18618358741942456
483,0.37651673242696665,-0.30401428182848583,-0.6080285636569717
484,2.256399502501574,1.0210910496980834,0.04218209939616662
485,1.8333321414204446,0.5047181932876337,-0.9905636134247328
486,-0.11805690569545141,0.45938599593490653,0.9187719918698131
487,-1.496268007163744,-0.11210432019596007,-0.22420864039192015
488,0.1544974203561707,-0.29261844031675155,-0.5852368806335031
489,2.314407039678074,0.43477015158125437,0.8695403031625087
490,0.040645234598270616,-0.07681868119284062,-0.15363736238568124
491,3.831654945258002,1.272927273317116,0.5458545466342318
492,1.740808986567782,0.37736575439767933,0.7547315087953587
493,-0.6668471158343581,0.2892483273843331,0.5784966547686662
494,0.9838961956944973,-0.11716291298415729,-0.23432582596831458
495,-0.6815943952012076,-0.45910882255186464,-0.9182176451037293
496,-0.34403611903359205,-0.016048718439821887,-0.032097436879643775
497,1.789312408378604,1.044551882152685,0.08910376430536998
498,0.3526362717793429,0.5409862627526679,1.0819725255053358
499,-0.16958407088474162,0.10649389711321414,0.21298779422642827
500,-0.20230451896797447,-0.10097101685220354,-0.20194203370440708
501,1.9500789357202464,0.9565826961760993,-0.08683460764780139
502,1.0118480348704337,0.2911239661637181,0.5822479323274362
503,-0.0862293760003355,0.14988603109946944,0.29977206219893887
504,-1.737636992730763,-0.18060692181774488,-0.36121384363548975
505,1.2082625309430397,0.9658901909414499,-0.06821961811710028
506,1.0565405344576553,0.14298908684850004,0.28597817369700007
507,1.741897506550127,0.7523350764515757,-0.4953298470968485
508,0.3670195889841865,-0.2339845558628276,-0.4679691117256552
509,0.4126672780343635,0.16052512074358566,0.3210502414871713
510,1.7183868022927544,-0.12635135629256242,-0.25270271258512483
511,3.4847061418978145,1.1077642798717802,0.21552855974356042
512,1.4528129128578853,0.24568184330056553,-1.508636313398869
513,1.463000921764375,1.1898151411473175,0.3796302822946349
514,-0.7427441415131986,-0.21983288567620435,-0.4396657713524087
515,-0.540292609978774,-0.23638410615499042,-0.47276821230998084
516,-1.807742319845942,-0.9644060585986021,-1.9288121171972041
517,0.36506398824517033,0.41787774306818315,0.8357554861363663
518,-0.20376641762071512,0.42030586951855065,0.8406117390371013
519,-1.0504093346832861,-0.22856777585752763,-0.45713555171505527
520,1.312314967351752,0.7291156629802076,-0.541768674039585
521,0.19175031589987454,-0.1792425661403428,-0.3584851322806856
522,3.7449797824443953,1.2393367949550096,0.4786735899100193
523,2.9951559928676144,1.4219099444727312,0.8438198889454623
524,-1.0686545356009078,-0.25541477919289396,-0.5108295583857879
525,1.0113178848430167,0.7341435414876,-0.5317129170248001
526,2.3171679915867984,1.2755301827014227,0.5510603654028455
527,1.8349613497616923,0.7000050429069564,-0.5999899141860872
528,1.8311110093617873,1.3771011833755367,0.7542023667510731
529,-0.27595512169782244,0.16310469722454787,0.32620939444909575
530,-0.1577462602065069,0.3239535413972332,0.6479070827944664
531,1.2248727452402643,0.877087287852377,-0.24582542429524595
532,3.824007399082076,1.995292075418835,1.99058415083767
533,2.4360903074079223,1.103278292703077,0.2065565854061543
534,2.2269918782713027,0.2204086006926357,0.4408172013852714
535,2.6826718129895792,1.0819788646332917,0.16395772926658336
536,0.7462189106012409,0.005484604054236516,0.010969208108473032
537,-0.6373304009139468,-0.005012531478890058,-0.010025062957780115
538,0.7670440530686344,0.7927931919784599,-0.41441361604308014
539,4.073960968445711,1.1501509121135158,0.3003018242270316
540,-0.6510006836678104,-0.3179360942454369,-0.6358721884908738
541,0.10208828209589482,0.6493746605484488,1.2987493210968977
542,1.3189357415812368,0.7246391080916065,-0.550721783816787
543,-0.16177697243107536,0.6222217052954899,1.2444434105909798
544,1.2293863492942951,1.406074916071701,0.812149832143402
545,-0.6729698737611591,0.6068769170408803,1.2137538340817606
546,2.8721974348522727,1.064930708840391,0.12986141768078213
547,1.9831042943830763,0.9525686447178878,-0.09486271056422445
548,1.3041745571626948,1.0593207780398506,0.11864155607970103
549,0.3101451160950033,0.7466803196759018,-0.5066393606481966
550,3.5127870886387926,0.8731102148124594,-0.2537795703750811
551,-0.10586903058035602,0.6412327317166706,-0.7175345365666587
552,-0.1806144614223912,-0.4204565469284094,-0.8409130938568188
553,-0.45822099450494624,0.09464900501406583,0.18929801002813165
554,-0.030420881540504548,-0.04374017426063618,-0.08748034852127236
555,1.5465384964664197,1.1733257556238617,0.3466515112477233
556,3.1082022913688303,0.7109709027677795,-0.5780581944644411
557,3.8769833329097416,0.8019906936373673,-0.3960186127252653
558,-0.5292092369689401,0.16134633577554328,0.32269267155108655
559,-2.3569400715806137,-0.5109635334271178,-1.0219270668542355
560,2.527738466787918,1.498380823016813,0.996761646033626
561,2.7990215604870077,1.2201070168557449,0.44021403371148954
562,2.245700337201973,1.1496992367758767,0.2993984735517532
563,-0.5514135462258976,0.06400343839875199,0.12800687679750397
564,1.097382068948428,0.19625397449475512,0.39250794898951025
565,3.1976162667076173,1.2938553114247902,0.5877106228495805
566,3.4184777604975682,1.4208151292488302,0.8416302584976604
567,-0.1757013070081922,-0.23541438719493335,-0.4708287743898667
568,0.9593548624648742,0.288216337937888,0.576432675875776
569,1.0085286633537704,-0.422551401559819,-0.845102803119638
570,1.5698948781163573,-0.22005501778288453,-0.44011003556576905
571,0.624918668335088,0.06347950622934369,0.12695901245868738
572,1.8600587650898406,0.17954962015202486,0.3590992403040497
573,0.3022411768967172,0.14193170935719257,0.28386341871438514
574,0.00573176121577279,-1.0561409865532498,-2.1122819731064997
575,1.195736190973145,0.68877198488265,-0.6224560302347
576,3.0046831246489774,1.3753728801047962,0.7507457602095925
577,2.143043794203643,0.9339193273285218,-0.13216134534295634
578,-0.2995496968546675,0.21020293916920543,0.42040587833841087
579,1.5589656390988205,0.6331760110142318,-0.7336479779715364
580,-0.12113148768926374,1.1545404562938937,0.3090809125877874
581,1.2074649413288692,0.044502022886606936,0.08900404577321387
582,-1.2408186846671634,0.4401055732389257,0.8802111464778514
583,4.258250378822452,1.2531207576405379,0.506241515281076
584,2.316300298610598,0.722785914058011,-0.5544281718839781
585,-2.2033898265241545,-0.12794559055068078,-0.25589118110136155
586,0.6414670076666782,1.2645077701684402,0.5290155403368806
587,1.0556079497099884,1.2331803437995303,0.4663606875990608
588,-1.0767259392606525,0.604795886295328,1.209591772590656
589,1.3072962857378445,0.8374630324178431,-0.3250739351643138
590,-2.545536878118242,-0.21185278236339428,-0.42370556472678855
591,-0.6675505477660234,0.2895060104094386,0.5790120208188771
592,1.5977098272773647,0.7177633360710762,-0.5644733278578474
593,1.5929230844425097,1.398517664908531,0.7970353298170619
594,1.264072592654686,1.2969097421041296,0.5938194842082593
595,2.5194402566449896,0.8653350112433879,-0.26932997751322424
596,3.40163665223254,1.4249602629350737,0.8499205258701475
597,0.14755045547963536,0.2688669127955408,0.5377338255910816
598,0.039052668724008255,0.5400798578932322,-0.9198402842135356
599,1.3602971387448748,1.3556708026694606,0.7113416053389211
600,0.6511047133205123,-0.0639423346493726,-0.1278846692987452
601,-1.5110837876767507,-0.6879310010425354,-1.3758620020850707
602,-0.368232558017342,0.35498381252890443,-1.2900323749421911
603,-1.3685857465491884,0.0066625411953738865,0.013325082390747773
604,1.6493374043586941,0.2093074856854349,-1.5813850286291302
605,2.066296810861104,1.3171665791492355,0.6343331582984708
606,-0.18384352995900732,1.1939397019020246,0.3878794038040493
607,1.4852099333466244,1.1200464335425784,0.24009286708515676
608,1.774840084357927,0.7451852519814088,-0.5096294960371823
609,-0.391326905596775,-0.8763988862051016,-1.7527977724102033
610,1.5671262195773132,0.3487951635602211,0.6975903271204422
611,2.0606389227932347,1.4035776598891847,0.8071553197783693
612,2.167595591003193,0.2878614570970981,-1.4242770858058038
613,-1.9488089115659324,-0.1570332656925917,-0.3140665313851834
614,0.1818483069284304,0.4262032252887347,0.8524064505774694
615,0.6084014977584952,-0.4548376418233443,-0.9096752836466886
616,0.79865374080395,0.845177607770884,-0.3096447844582319
617,2.420500067271094,0.8091730224258573,-0.3816539551482854
618,1.8920181832076293,0.22334517495457407,0.44669034990914813
619,2.1709972419339136,0.7348575097114612,-0.5302849805770775
620,1.1369643140330643,1.2259525322095102,0.4519050644190204
621,-1.6597326802545087,-0.3981507377810265,-0.796301475562053
622,-0.3709370185604785,0.013423695823647242,0.026847391647294484
623,1.1761498998389217,0.3440048406534162,0.6880096813068324
624,-0.6282409150806001,-0.6426550534950081,-1.2853101069900161
625,-0.8342925736914892,0.2753539234270728,0.5507078468541456
626,2.4089809573430676,0.7359134261491718,-0.5281731477016566
627,2.4621467593468753,1.2157957575307576,0.43159151506151544
628,2.4630771203772603,0.9430421530851619,-0.11391569382967619
629,2.5770185399911822,1.5202517174116845,1.040503434823369
630,1.8007634825769123,0.5591206095834519,-0.8817587808330962
631,3.5770246289045247,0.9884669526613514,-0.02306609467729706
632,0.4213510096404347,0.014414565978677246,0.02882913195735449
633,1.639239354645479,1.353916957453669,0.7078339149073377
634,3.2902755903230014,0.6318854415070516,-0.7362291169858967
635,-0.03094727732814012,-0.1936088843632269,-0.3872177687264538
636,-0.536183161915923,-0.32248947888565027,-0.6449789577713005
637,0.8279224967687575,-0.45490640222235434,-0.9098128044447087
638,1.596820538983285,0.0018396346076077065,0.003679269215215413
639,1.5757854528324438,1.056582762025587,0.11316552405117393
640,1.034336443177761,1.1320073095469472,0.2640146190938943
641,-0.8476480742507273,-0.5367824735531367,-1.0735649471062734
642,4.018227824281334,0.6706379643123046,-0.6587240713753909
643,2.8287460884949533,0.5000081406273645,1.000016281254729
644,2.269507127363377,1.2819906675381008,0.5639813350762015
645,2.2844369978680685,1.020964715417311,0.04192943083462204
646,1.9753486873609958,0.7492170980703041,-0.5015658038593918
647,1.3688502612341216,1.315018718046646,0.630037436093292
648,-2.7474237370114887,0.004017726305865916,0.008035452611731832
649,1.6607548426696774,0.5337877907486372,-0.9324244185027256
650,2.588024762755066,1.4220782997603207,0.8441565995206416
651,-1.7650298682780594,0.8351402049207591,-0.32971959015848173
652,-0.09281472326806661,0.6342675848150751,1.2685351696301501
653,-0.8473511588790463,-0.21247497763409448,-0.42494995526818896
654,0.5270539753070906,0.9308793378994841,-0.13824132420103183
655,2.2089629836178717,1.4995157201255012,0.9990314402510023
656,2.7639823295225705,0.643699568928504,-0.712600862142992
657,1.5305419128511295,1.254056999611595,0.5081139992231897
658,1.7602377243502216,0.1480987624205481,0.2961975248410962
659,0.7947086753810524,0.7298200944031419,1.4596401888062838
660,1.2156897513810587,0.7016296713711675,-0.596740657257665
661,3.70340464398623,1.018877271298112,0.0377545425962239
662,3.684546892872353,1.3317277324236942,0.6634554648473884
663,3.7347451948539736,1.2789354695475734,0.5578709390951466
664,-0.24445992456804916,-0.36280900309839975,-0.7256180061967995
665,3.334033205709604,0.7191207182565115,-0.5617585634869771
666,2.47173011261271,0.9823908460613878,-0.03521830787722443
