,Y,Treatment,Confounder
667,1.804294258308834,-0.020272458047186435,-0.04054491609437287
668,1.4707247431259314,0.9536488288696223,-0.09270234226075527
669,1.5031450710696708,0.8197160308009144,-0.3605679383981712
670,0.305260120723896,0.012601439225935865,0.02520287845187173
671,2.2128292180462843,0.9410484936689871,-0.11790301266202581
672,-0.3673894389872538,-0.2510504172086013,-0.5021008344172025
673,-0.34706596517303423,-0.25174096396074325,-0.5034819279214865
674,2.9124164596796636,1.4140899751924028,0.8281799503848055
675,0.14340404972982496,-0.1685410853423278,-0.3370821706846556
676,3.915429783919414,0.7635131015630208,-0.4729737968739584
677,1.2695853971458093,0.9052322279775462,-0.1895355440449077
678,0.27346155577358044,0.6749313548472489,-0.6501372903055023
679,1.257894403692013,1.1260774561360734,0.2521549122721465
680,1.5611652924813653,0.5567834937654508,-0.8864330124690983
681,-0.6786603129146741,-0.18856509199346264,-0.37713018398692527
682,0.6800201670179626,0.8509716590653427,-0.2980566818693146
683,2.1377906475656236,0.2570132033925943,0.5140264067851886
684,0.43965841809456235,0.52137392535145,1.0427478507029
685,-0.331103893963669,-0.4170633040161883,-0.8341266080323766
686,2.954898826442168,1.1097962100089678,0.21959242001793575
687,4.230552636815151,1.3313018295992103,0.6626036591984206
688,0.8276086687016947,0.7338653944389426,-0.5322692111221149
689,0.31151189508910554,0.123952004946582,0.247904009893164
690,2.376100735696236,1.3960238915286878,0.7920477830573753
691,2.1409315283142147,0.9449227996972083,-0.11015440060558337
692,1.3570798125887853,0.7263102669051833,-0.5473794661896335
693,1.841333868641173,1.4032183120082686,0.8064366240165373
694,0.3065121556871322,-0.4184200234026184,-0.8368400468052368
695,2.290139694428731,0.6051940594762233,-0.7896118810475535
696,0.6534102210431587,0.43274131045209235,0.8654826209041847
697,1.1419476425229533,0.4681881505213396,0.9363763010426792
698,1.3301845562413535,0.6941851133473156,-0.6116297733053688
699,2.027580317288091,0.7738594082497967,-0.4522811835004066
700,1.632349921097704,0.27790890776918864,0.5558178155383773
701,1.6194079035693547,1.246671915961161,0.4933438319223222
702,0.5650702263986525,0.9293130576817125,1.858626115363425
703,0.07405632989420807,-0.26707172168762733,-0.5341434433752547
704,-0.15082780046711008,0.25661911892027234,0.5132382378405447
705,-0.24265656089520898,-0.4969981331562278,-0.9939962663124556
706,2.9080016261234194,0.4066134253641506,0.8132268507283013
707,0.8812034531424386,0.21191306933868276,0.4238261386773655
708,0.48113797313125606,-0.3213056003744956,-0.6426112007489913
709,3.0754694217837284,1.295589602336033,0.591179204672066
710,1.453484351198229,0.2690200432979657,-1.4619599134040686
711,-0.22680585822954863,-0.024934095071057472,-0.049868190142114945
712,3.9560343521199997,0.9898209162362,-0.020358167527599978
713,1.3757672249359953,1.3766743337639535,0.7533486675279072
714,2.0049591607603365,1.446554448227785,0.8931088964555701
715,-0.7091009098160519,-0.1396092625612086,-0.2792185251224172
716,-0.718511854713882,-0.3977198836242437,-0.7954397672484874
717,2.8341789349805424,0.888749277634805,-0.22250144473038994
718,2.337095482774101,1.010132528382567,0.020265056765134112
719,-0.6133941953199303,-0.08049683319049021,-0.16099366638098042
720,0.4481917910810509,0.8195171184399076,1.6390342368798152
721,-0.4039793372121888,0.9055957618053921,1.8111915236107843
722,1.2467903644703817,0.895219664654271,-0.2095606706914578
723,1.471432154973116,0.5303048376007313,-0.9393903247985372
724,0.4242927729036803,-0.19363054060092624,-0.3872610812018525
725,-0.08237823734695615,1.0709674890247172,0.14193497804943436
726,-0.8576318579323186,-0.5479381256580059,-1.0958762513160119
727,-0.13099493607587354,0.31767628016832694,0.6353525603366539
728,1.3178331662784806,0.8683586832097727,-0.2632826335804545
729,2.166740801176587,0.9254546684133891,-0.14909066317322184
730,-1.225254808317471,-0.07356848539217617,-0.14713697078435234
731,-0.001363906519836089,1.1072484409857826,0.21449688197156516
732,1.8734360820425227,1.4436839302413407,0.8873678604826812
733,2.155212943571909,1.5226377285345682,1.0452754570691367
734,1.7117511144136912,0.6682152222741109,1.3364304445482218
735,2.2017491563389138,0.12696657592896599,0.25393315185793197
736,-0.05406889027251309,-0.1455746099773955,-0.291149219954791
737,1.170623026795084,0.15342714322193526,0.3068542864438705
738,2.345917736990519,1.2747612342955366,0.5495224685910731
739,2.106268256116284,1.4476010677074935,0.8952021354149872
740,2.4588846609056287,1.4345970690178644,0.8691941380357289
741,0.5830174522675751,0.4696866299204055,0.939373259840811
742,-0.7725663984480092,0.0108768356942339,0.0217536713884678
743,1.4250904997753382,0.727770871563062,-0.5444582568738762
744,2.982479461532871,0.9867721603681188,-0.026455679263762556
745,-0.7383602889931218,0.4183805512004646,0.8367611024009292
746,-1.4768438921867189,0.26986691663147433,0.5397338332629487
747,0.9660901703107756,0.4043307672648531,0.8086615345297062
748,1.5086153956652475,0.5308380715256769,-0.9383238569486463
749,2.9319311647262007,1.1079661903325495,0.21593238066509912
750,-1.318762836793582,-0.106697480840935,-0.21339496168187
751,4.681183097482174,1.3246467520960623,0.6492935041921244
752,-0.6327869131585195,-0.32290640253626235,-0.6458128050725247
753,1.223671275824196,0.9140329748689902,-0.17193405026201972
754,-0.3016868893978759,-0.3510337159464215,-0.702067431892843
755,0.7270547760632169,0.33707950015464133,0.6741590003092827
756,-0.14196000096724282,1.1831569293500128,0.36631385870002564
757,2.3246285091336256,1.055660962607047,2.111321925214094
758,2.3809630324518958,0.9197343438660999,-0.16053131226780024
759,0.6975961115474858,0.1896334034368078,0.3792668068736156
760,2.5628973960810013,0.6841715893825806,-0.6316568212348388
761,0.883709302144092,0.9984008037671241,-0.0031983924657515996
762,1.89049107602168,0.65648689497514,-0.68702621004972
763,-0.17083451586023274,-0.1380722004364393,-0.2761444008728786
764,0.606794185580535,0.9639185816235692,-0.0721628367528614
765,-1.1742183053734516,-0.42846744904687434,-0.8569348980937487
766,-0.307764040232855,0.30287208436245106,0.6057441687249021
767,-1.4611039474072225,-0.5385747151411212,-1.0771494302822424
768,-0.4248437193299035,-0.010499405856498525,-0.02099881171299705
769,1.705120253089072,0.7125401536287335,-0.574919692742533
770,-0.2890685077353663,-0.12194163174258765,-0.2438832634851753
771,3.7633112825574413,1.0039639373822358,0.007927874764471753
772,1.4047995962823654,0.6984331948888927,-0.6031336102222146
773,1.5303654814947556,0.9979405726443626,-0.0041188547112747925
774,0.9277320172799146,1.0730238635661535,0.1460477271323069
775,-1.7924858089490268,-0.3586726897644228,-0.7173453795288456
776,2.103638508688778,1.0220969195533591,0.04419383910671814
777,-0.2902515392806697,0.138142729850087,0.276285459700174
778,4.386730495508254,0.8412096721216243,-0.3175806557567513
779,1.1513655783459071,-0.08682398614138843,-0.17364797228277687
780,2.5160534882558347,1.4840456498545147,0.9680912997090295
781,-0.6299695249212237,0.005946425415033273,0.011892850830066547
782,1.462667258632325,1.4455509590151026,0.891101918030205
783,0.34511996519464794,0.5443432916746531,1.0886865833493062
784,1.7847886396819663,1.49419183730323,0.9883836746064597
785,4.7158818636428315,1.1483778764602712,0.2967557529205425
786,1.5265281936889274,0.16772087544086678,0.33544175088173356
787,2.3619687761223713,0.8952911302060858,-0.20941773958782856
788,1.4312777302286566,0.7310699700173262,-0.5378600599653475
789,0.32248087703436706,0.07101003529730808,0.14202007059461616
790,-0.06059050776459767,-0.11266627871152007,-0.22533255742304015
791,0.5431500364710073,-0.05921701966867963,-0.11843403933735926
792,1.805065132142475,0.6189926994260393,-0.7620146011479214
793,-1.366284530396009,-0.14097047938864551,-0.28194095877729103
794,1.947509516334385,0.9579338844797755,-0.08413223104044917
795,-0.9049719695457983,-0.15198160342994452,-0.30396320685988903
796,-1.478581965632554,-0.24244944293064175,-0.4848988858612835
797,4.147754450330479,1.0310627884145827,0.06212557682916531
798,1.8801487858925068,0.5310119166580914,1.0620238333161829
799,-1.722676803003774,-0.2490682696884828,-0.4981365393769656
800,0.7155677441756196,0.666206872494621,-0.6675862550107581
801,0.5478881585400386,0.10328415996021141,0.20656831992042282
802,-0.30520349576978334,0.13686612666808032,0.27373225333616064
803,0.0017990915184394954,-0.015685089121005042,-0.031370178242010084
804,0.8082021607793051,0.9797286681778709,-0.04054266364425834
805,-1.414975053656939,-0.08272504401757093,-0.16545008803514186
806,-0.907475389305566,-0.0066438056227440204,-0.013287611245488041
807,2.241843801737891,1.622648749616103,1.2452974992322061
808,0.4660637857977523,0.7432121599265683,-0.5135756801468634
809,0.23303541933191954,0.46640321731849266,0.9328064346369853
810,1.3921039884118225,-0.47371594147362944,-0.9474318829472589
811,2.338434626972164,1.3456442512024689,0.6912885024049379
812,2.565645371469262,1.0899572996425484,0.17991459928509693
813,-0.7551131951623796,0.09089648945954512,0.18179297891909024
814,1.283450597130606,1.1285753007753003,0.2571506015506009
815,2.612845832182905,1.009885169307781,0.01977033861556208
816,3.3957204549836626,0.6041947533991036,-0.7916104932017929
817,-1.1906925023337567,-0.3598009440721467,-0.7196018881442934
818,0.35011197517842174,0.172753400485743,0.345506800971486
819,-0.43080550826712427,-0.360235514019274,-0.720471028038548
820,2.1155699498609293,0.7754063384610984,-0.4491873230778032
821,0.5681105433236981,0.5879634128917773,-0.8240731742164453
822,1.4351268735439553,0.7093156337111652,-0.5813687325776695
823,-0.3680217641568107,-0.26846905945886634,-0.5369381189177327
824,-1.9231042487639805,-0.2897202618164546,-0.5794405236329092
825,1.8953763604553473,-0.027157168709343486,-0.05431433741868697
826,0.7610939298851975,0.1422694796762276,0.2845389593524552
827,2.0824648396586856,1.177958780506541,0.3559175610130821
828,0.2569768894352083,-0.4703037172856264,-0.9406074345712528
829,1.3484449220509394,1.1364028482105848,0.27280569642116953
830,2.2217161966065495,0.5529261317086307,1.1058522634172614
831,0.15407028686086527,-0.41647554506906365,-0.8329510901381273
832,0.7680516307347366,-0.049711437268580315,-0.09942287453716063
833,-0.35882851320509385,-0.45724871784786975,-0.9144974356957395
834,2.704076002273681,1.9866231787865636,1.9732463575731274
835,2.3847251874356084,1.0506652368010212,0.10133047360204232
836,-0.19399114503280124,0.1900416363848425,0.380083272769685
837,0.13300001576891313,-0.03079326822140963,-0.06158653644281926
838,1.8897436310015912,0.8332299567898547,-0.33354008642029054
839,-1.2733552821143974,0.003715401014159314,0.007430802028318628
840,2.3074777882505497,0.8764180128588654,-0.247163974282269
841,-0.7303757369107368,-0.1493997892838821,-0.2987995785677642
842,1.2854209340020506,0.9426961749108013,-0.11460765017839751
843,0.33873194944633067,-0.22491099807805848,-0.44982199615611695
844,1.721621379001328,0.9870065423043649,-0.025986915391270158
845,-0.6704273213402939,-0.21835869000336539,-0.43671738000673077
846,-0.8478933279511889,-0.45541035001347113,-0.9108207000269423
847,-1.2184643122141323,-0.1576762187635133,-0.3153524375270266
848,0.4906108764607535,0.5784422652356742,-0.8431154695286516
849,0.036381474610172965,-0.20511568258819646,-0.4102313651763929
850,3.3748736654695923,1.4730871169756559,0.9461742339513115
851,2.6704344489641043,0.9524855962120004,-0.09502880757599924
852,0.5054419578299877,0.379730428874495,0.75946085774899
853,-1.4744056402350072,0.16854644311773606,0.3370928862354721
854,3.100288169779801,1.7659722078444207,1.5319444156888413
855,0.3568052190818596,0.23322912768754217,0.46645825537508434
856,0.43460569580826136,0.710147500887801,-0.579704998224398
857,-1.4186777250183011,-0.05158339999431193,-0.10316679998862387
858,2.458930388380165,1.0780880034582774,0.15617600691655475
859,-0.25312369019912173,-0.021515819505059035,-0.04303163901011807
860,-1.4604854062625037,-0.4143746639316608,-0.8287493278633216
861,0.3194715390300088,1.023036435369017,2.046072870738034
862,1.4685735629449794,0.26402968531982746,0.5280593706396549
863,2.204458683698953,1.087557205135777,0.1751144102715539
864,2.003121787343332,0.6242361880743867,1.2484723761487735
865,2.963035755294129,0.6768814959239784,-0.6462370081520431
866,-0.2837448833662197,0.5251271841067621,-0.9497456317864759
867,-0.4123896238489348,-0.15617204668073803,-0.31234409336147606
868,-0.2642638532647419,-0.16047778849200253,-0.32095557698400506
869,0.9659744245682742,0.4967297658652938,0.9934595317305877
870,3.4335292154506556,0.10248560262374261,0.20497120524748522
871,3.833408878098988,0.6487048102577297,-0.7025903794845405
872,-0.6864981202119493,0.2797480693875341,0.5594961387750682
873,1.985943014040497,1.0420554576955623,0.08411091539112475
874,2.758587994623116,0.4286559926256026,0.8573119852512052
875,-0.21506896546143833,0.36314547293919114,0.7262909458783823
876,2.4127648518598996,1.0782477513322257,0.15649550266445153
877,3.0836582245909527,0.9678792077692836,-0.06424158446143285
878,-0.18605856945399296,0.29798505506725165,0.5959701101345033
879,0.09012022991354404,0.043004374224218204,0.08600874844843641
880,2.8580895373239996,2.19958397446025,2.3991679489205
881,3.239311019797345,1.0824260331435158,0.16485206628703145
882,0.6080118218009001,0.9022625346174522,-0.19547493076509553
883,1.5118418525822361,0.6878512690483333,-0.6242974619033335
884,0.09633497962564325,0.31929978346558835,0.6385995669311767
885,-0.3621216861432034,-0.18081303963608963,-0.36162607927217927
886,-0.6740454285734707,0.7250447620713698,-0.5499104758572604
887,1.028926999703892,1.0267645663694949,0.05352913273898982
888,0.7242443885512664,1.0097403327125414,0.019480665425082578
889,2.3024493254430944,0.5662158974615699,-0.8675682050768604
890,2.493056592097377,1.3744221587293826,0.7488443174587649
891,0.3643650772099598,-0.4634806052949094,-0.9269612105898188
892,1.226441098721549,-0.24295459011870066,-0.4859091802374013
893,2.8839407435013973,0.8150992286477117,-0.36980154270457666
894,0.7229482369936318,0.5962118751481884,-0.8075762497036231
895,1.547625794055487,0.29764171528911354,-1.404716569421773
896,3.0083757019923687,0.7750748248690558,-0.44985035026188835
897,0.5886377458895131,-0.08666378155425573,-0.17332756310851147
898,-0.49559736625651696,0.23709345197912104,0.4741869039582421
899,-0.13829506155645338,0.2666057231718426,0.5332114463436852
900,1.2078100795899933,1.561796540881121,1.123593081762242
901,0.5455528839956084,0.5067373335436313,-0.9865253329127375
902,1.1809242945547054,0.6451558028547639,-0.7096883942904723
903,1.3271880480636544,0.8678069479930335,-0.26438610401393303
904,1.628747506091492,-0.10988691989232531,-0.21977383978465062
905,0.44517776384661106,0.1931102507723173,0.3862205015446346
906,-0.6634841894351555,0.4496911206924607,0.8993822413849214
907,1.2029641749448197,0.4085367709174028,-1.1829264581651944
908,0.6775031374799545,0.7025365539565738,-0.5949268920868526
909,2.6639398755338863,1.3872825708208012,0.7745651416416022
910,0.17281514912753349,-0.7553470486545517,-1.5106940973091034
911,-0.3848342422839475,0.07933676830942926,0.15867353661885852
912,2.571229815854585,1.3131466998068466,0.6262933996136931
913,2.3479986171449565,0.9701526829422914,-0.0596946341154172
914,2.5515960250483563,1.1503953445800335,0.3007906891600671
915,0.7391242107118667,-0.26370725847145615,-0.5274145169429123
916,2.778804445965836,0.9920908025012206,-0.015818394997558795
917,1.1865410872130582,0.13787546482024515,-1.7242490703595097
918,-0.5985461196863576,0.05136498346454346,0.10272996692908692
919,-0.12487327832705605,-0.1981213315847488,-0.3962426631694976
920,-1.273479639079445,-0.4309064774440952,-0.8618129548881904
921,-0.8210183940213693,0.07887292199032239,0.15774584398064478
922,-0.09842163759920597,0.9695401885852051,-0.060919622829589924
923,0.5882373948260218,1.0716175262780883,0.14323505255617655
924,1.2460314375001065,0.5620337853390329,-0.8759324293219343
925,-0.11300093069607753,0.8922222536932866,-0.2155554926134268
926,0.4559530351632337,0.1850834574211932,0.3701669148423864
927,-0.24256349127281376,-0.2822015447452351,-0.5644030894904702
928,-1.0484401335106397,0.018017460177995694,0.03603492035599139
929,3.3602029066762844,0.9100361789056904,-0.17992764218861906
930,2.7327828521798434,0.7956375843672354,-0.40872483126552905
931,1.3700512143145898,0.905143366403078,-0.18971326719384388
932,-1.0308674747636846,-0.36009386182963476,-0.7201877236592695
933,-1.542725273027267,0.2266237309710444,0.4532474619420888
934,-1.9506070399882374,-0.15427319516005822,-0.30854639032011644
935,2.1047855388258223,0.7378800497249176,-0.5242399005501647
936,1.3692512557583596,0.4021029127739968,-1.1957941744520064
937,-0.9400644928323144,-0.4777021784886642,-0.9554043569773284
938,0.5322371219473164,-0.18735162822892173,-0.37470325645784347
939,0.44101355113495655,0.3598783652645005,0.719756730529001
940,-0.16136880072334892,-0.15489786216081797,-0.30979572432163593
941,0.7915290971488295,0.10022143399075044,0.20044286798150088
942,2.095275038917899,1.1700317903107387,0.3400635806214773
943,2.901006864573075,0.862944778520575,-0.27411044295884995
944,1.521465014673637,1.2168293306202225,0.43365866124044483
945,0.2968734975914827,0.041339768478499316,0.08267953695699863
946,1.0042118615558975,0.963638378704723,-0.07272324259055388
947,3.100683567350775,1.3409571068727055,0.6819142137454111
948,1.0743985404450727,0.657914360023903,-0.6841712799521941
949,3.063451721424207,1.1650835873885166,0.3301671747770331
950,-0.7368070944594354,-0.4337234544923423,-0.8674469089846846
951,0.6638684577141282,-0.07884563622230813,-0.15769127244461625
952,1.7961791183889382,0.6615442405032121,-0.6769115189935758
953,3.1627126766273657,1.5122102550771883,1.0244205101543764
954,0.1275623393826102,0.4307383845124723,0.8614767690249446
955,-1.1467789961939778,-0.26271703779993616,-0.5254340755998723
956,2.2164015554170904,1.4157735285186415,0.8315470570372832
957,3.017492325274282,0.871510955389593,-0.2569780892208141
958,3.2108117918815675,1.2468384888589317,0.4936769777178633
959,3.2276505570186003,0.7771382841126745,-0.445723431774651
960,2.3739400364375864,0.24679637399751042,-1.5064072520049792
961,2.158115270986558,1.0436211445843846,0.08724228916876899
962,-0.10688567132216155,0.018463941496055413,0.036927882992110826
963,-0.6256061960753146,0.43201432240742055,0.8640286448148411
964,-0.1844403035927482,-0.12178644320839978,-0.24357288641679956
965,-1.9813427679095148,-0.6831113654581121,-1.3662227309162243
966,-1.484111385788487,-0.8094106813160062,-1.6188213626320125
967,-1.168560717792785,-0.11754866092627242,-0.23509732185254484
968,1.730994522263219,1.0800113087221257,0.16002261744425134
969,0.6136763976438042,-0.09156294731994895,-0.1831258946398979
970,0.6926674184576004,0.3451980878968996,0.6903961757937992
971,-0.2392488963587794,-0.41282867000955437,-0.8256573400191087
972,2.336159541966158,0.758410232648677,-0.4831795347026461
973,1.054627541156789,-0.18717787159612156,-0.37435574319224313
974,-1.5688263116168542,0.06116241218012555,0.1223248243602511
975,0.3053132567734957,-0.3567037462376344,-0.7134074924752688
976,-1.481280637114458,-0.7231117722755541,-1.4462235445511082
977,1.461644331760472,0.11553467938631519,0.23106935877263038
978,-0.9459977985217409,0.27809500281261634,0.5561900056252327
979,-0.9761791029547562,-0.06262326847091843,-0.12524653694183685
980,0.6695944377900217,0.08733720534219326,0.17467441068438652
981,1.0924449149756557,0.7205972642430352,-0.5588054715139296
982,0.24141476522264876,0.031941045576349344,0.06388209115269869
983,2.6838144970648883,0.8530888483142198,-0.29382230337156046
984,-2.0092068050201943,0.0054641286893744425,0.010928257378748885
985,1.7334412567595137,1.0678925329848696,0.13578506596973927
986,0.3205804881186262,0.3004731210318532,0.6009462420637064
987,0.2853163712038464,0.1665030028918724,0.3330060057837448
988,2.9284006044736386,1.5372415778379998,1.0744831556759995
989,0.07766593680009287,0.21841187131422643,0.43682374262845286
990,4.689344682619904,1.554812506924676,1.1096250138493524
991,3.6075460901876166,1.2154216121686903,0.4308432243373805
992,0.7338257507648371,1.18384224311963,0.3676844862392602
993,0.41499668964150904,0.27582166122311613,0.5516433224462323
994,2.3544706417369548,0.6595148210360475,-0.6809703579279051
995,1.5845030727992597,0.78996934700947,-0.4200613059810601
996,1.2872255518916096,0.8223453693781525,-0.355309261243695
997,0.9508105218081218,1.043327681073461,0.08665536214692221
998,0.35382920265140694,0.351703965357604,0.703407930715208
999,2.0090579751524063,0.7308059394548803,-0.5383881210902395
